,BTCUSDT_open,BTCUSDT_high,BTCUSDT_low,BTCUSDT_close,EMA10gtEMA30,ClGtEMA10,MACD,RSI,%K,%R,PROC,return,class
472,9291.35,9350.0,9093.01,9197.02,1,-1,19.774295986349898,60.76923373383844,69.45444274654363,-30.545557253456366,-0.03323694105354541,0.04512548629882285,1
473,9197.02,9744.45,9177.22,9612.04,1,1,6.049560705550562,68.6351868949829,91.11073814239201,-8.889261857607986,0.027708013245104076,0.016641628624100457,1
474,9612.03,9862.57,9526.35,9772.0,1,1,-10.086810260155744,71.04495812542805,94.22720232518118,-5.772797674818805,0.04127928597991812,0.004270364306180774,1
475,9772.0,9885.0,9730.0,9813.73,1,1,-19.3207002478066,71.65675100187426,94.72074074074071,-5.279259259259292,0.051676523949500064,0.008286349838440676,1
476,9813.87,9940.0,9667.11,9895.05,1,1,-26.226698636756907,72.86018100284112,95.82869339272452,-4.171306607275493,0.06487240966656044,0.0,0
477,9813.87,9940.0,9667.11,9895.05,1,1,-26.06216745026552,72.86018100284112,94.69297158171871,-5.307028418281295,0.06487240966656044,0.025942264061323606,1
478,9895.04,10166.0,9880.75,10151.75,1,1,-37.797183652018475,76.51131499427855,98.67193543276265,-1.3280645672373463,0.10380862496765252,-0.02954367473588293,0
479,10151.72,10188.0,9756.0,9851.83,1,1,-20.76710122237654,65.43500272130316,69.29926300696809,-30.700736993031914,0.024946837507958668,0.03768335426007141,1
480,9851.74,10323.59,9700.0,10223.08,1,1,-29.385526305044266,71.02637143007088,91.83230671715775,-8.167693282842254,0.046160458452722056,0.01011241230627169,1
481,10223.08,10450.0,10223.08,10326.46,1,1,-36.46633375279026,72.36687023160128,90.89602723675186,-9.103972763248137,0.052246189776975684,-0.009376882300420442,0
482,10325.33,10500.0,10080.0,10229.63,1,1,-29.352156004742767,69.14021648134683,80.78380087989248,-19.21619912010752,0.03381286602897408,0.0,0
483,10325.33,10500.0,10080.0,10229.63,1,1,-19.82633837830781,69.14021648134683,80.78380087989248,-19.21619912010752,0.03381286602897408,0.011215459405667705,1
484,10227.78,10381.56,10111.37,10344.36,1,1,-16.564923032154127,70.92183994982308,88.93808769074411,-11.06191230925589,0.018973083458517063,-0.04250045435387029,0
485,10344.36,10375.0,9801.0,9904.72,1,-1,18.015470645608843,57.27599122382073,57.69124158664946,-42.30875841335054,0.005368545742263054,0.0012670726683845501,1
486,9904.46,10050.0,9638.12,9917.27,1,-1,41.51446151074066,57.527216016902344,55.9465670784258,-44.053432921574206,-0.029913685503781588,-0.021303241718739208,0
487,9910.7,9964.16,9452.67,9706.0,1,-1,71.02503750434596,51.985416398224864,24.188173737026528,-75.81182626297347,-0.060084482000608064,0.04726045744900054,1
488,9706.0,10250.0,9576.01,10164.71,1,1,59.838126603303635,60.81238120375208,67.98621255955612,-32.01378744044388,-0.006346270588476814,0.0,0
489,9706.0,10250.0,9576.01,10164.71,1,1,52.86667308822712,60.81238120375209,67.98621255955612,-32.01378744044388,-0.006346270588476814,-0.0561668753953628,0
490,10164.78,10250.0,9350.0,9593.79,1,-1,85.21712849371852,48.05913848268357,21.199130434782685,-78.80086956521731,-0.07255837963875963,0.00027413566484146834,1
491,9594.65,9699.0,9400.0,9596.42,1,-1,103.72108213359388,48.11312077732736,21.42782608695653,-78.57217391304347,-0.03112657399704376,0.00840209161333072,1
492,9597.21,9755.51,9550.21,9677.05,1,-1,107.36212978738331,49.83448611159251,28.439130434782545,-71.56086956521746,-0.024222391847756607,-0.002706403294392312,0
493,9677.05,9709.17,9560.02,9650.86,1,-1,108.06882901496718,49.262799381743335,26.16173913043483,-73.83826086956516,-0.005681022048217538,0.02958700053673957,1
494,9650.85,9990.0,9645.0,9936.4,1,1,86.75909809222125,55.28551675192172,50.99130434782605,-49.00869565217395,-0.02246104414193809,0.0,0
495,9650.85,9990.0,9645.0,9936.4,1,1,70.79174078039642,55.28551675192172,50.99130434782605,-49.00869565217395,-0.02246104414193809,-0.028206392657300516,0
496,9936.4,9990.0,9473.56,9656.13,1,-1,76.73474294525391,48.704218323497905,26.61999999999993,-73.38000000000008,0.006497953363581892,-0.03524082629376357,0
497,9655.52,9675.0,9250.0,9315.84,1,-1,99.75463414338816,42.144327704377204,5.818516030966116,-94.18148396903389,-0.029237986665860805,-0.056955679788403435,0
498,9316.48,9377.44,8633.63,8785.25,-1,-1,144.18838825309217,34.370857404446454,8.706937641052777,-91.29306235894722,-0.09215618396102111,0.00432087874562459,1
499,8786.0,8971.77,8531.0,8823.21,-1,-1,163.1024786999036,35.290451156234525,16.998836532867895,-83.0011634671321,-0.08575919658973412,-0.014767867930152279,0
500,8823.25,8900.0,8445.0,8692.91,-1,-1,175.39604705834455,33.55253996850851,13.734626038781155,-86.26537396121884,-0.12514492170202485,0.0,0
501,8823.25,8900.0,8445.0,8692.91,-1,-1,174.18034659945135,33.55253996850851,13.734626038781155,-86.26537396121884,-0.12514492170202485,-0.01947564164359228,0
502,8690.8,8790.0,8523.55,8523.61,-1,-1,174.96836543215656,31.234669349193837,4.355124653739645,-95.64487534626035,-0.11728508211881973,0.0009702461750360492,1
503,8523.61,8750.0,8411.0,8531.88,-1,-1,165.24007658761144,31.48366464908328,6.573137574768853,-93.42686242523115,-0.08415344187963736,0.04493265259239476,1
504,8530.3,8965.75,8498.0,8915.24,-1,-1,125.11635972162296,41.97278996311402,31.93413552881569,-68.06586447118431,0.014796391679235056,-0.017405027795101446,0
505,8911.18,8919.65,8651.0,8760.07,-1,-1,102.12728997198806,39.34709954781981,22.107029765674458,-77.89297023432555,-0.0071561257184176085,-0.0010502199183338723,0
506,8760.07,8848.29,8660.0,8750.87,-1,-1,81.53477696597847,39.190560780629106,21.524382520582698,-78.4756174794173,0.0066675025969440554,0.0,0
507,8760.07,8848.29,8660.0,8750.87,-1,-1,62.75091610052772,39.190560780629106,21.524382520582698,-78.4756174794173,0.0066675025969440554,0.034717690926730604,1
508,8750.99,9159.42,8746.54,9054.68,-1,1,26.55389790734509,47.23086954833239,40.765041165294505,-59.234958834705495,0.062305760118072,0.008525977726435263,1
509,9054.64,9170.0,8985.5,9131.88,-1,1,-4.258643350428116,49.0735296177349,45.6542115262824,-54.3457884737176,0.07032447713751248,-0.026853178096952535,0
510,9130.89,9188.0,8835.0,8886.66,-1,-1,-9.495256973978172,43.83715273762105,37.63132911392404,-62.36867088607596,-0.0032057465643100945,-0.09602595350784204,0
511,8885.25,8886.76,8000.0,8033.31,-1,-1,40.40421480356147,31.314732065839706,2.418254152630996,-97.58174584736899,-0.08296280737482684,-0.012876385948008995,0
512,8034.76,8179.31,7632.01,7929.87,-1,-1,74.29651032950426,30.188985897270626,19.142796547535635,-80.85720345246436,-0.09381924311525607,0.0,0
513,8034.76,8179.31,7632.01,7929.87,-1,-1,89.60849183467334,30.188985897270626,19.142796547535635,-80.85720345246436,-0.09381924311525607,-0.004452784219665551,0
514,7929.87,8149.0,7728.01,7894.56,-1,-1,94.52117893034597,29.765360973639233,16.873501757723393,-83.12649824227661,-0.12812379896362985,0.005061713382379818,1
515,7894.57,7980.0,7590.0,7934.52,-1,-1,87.63927014056623,30.946313108591013,21.559449311639575,-78.44055068836042,-0.13111867435840144,-0.3950484717412017,0
516,7934.58,7966.17,4410.0,4800.0,-1,-1,276.11364799129626,12.78561027038711,8.162411050648807,-91.83758894935119,-0.45986456103868045,0.1622083333333335,1
517,4800.01,5955.0,3782.13,5578.6,-1,-1,326.7979278080286,24.61910599400521,33.23183872346173,-66.76816127653827,-0.30556644770337504,-0.07287491485318898,0
518,5576.05,5640.52,5055.13,5172.06,-1,-1,363.3491174300203,22.87392986510484,25.71149509699642,-74.28850490300358,-0.3477749319976241,0.0,0
519,5576.05,5640.52,5055.13,5172.06,-1,-1,362.35330697841675,22.87392986510484,25.71149509699642,-74.28850490300358,-0.3477749319976241,0.03658890268094339,1
520,5172.48,5940.0,5093.1,5361.3,-1,-1,324.9732351323288,25.716671337928418,29.212134217064044,-70.78786578293595,-0.3208867878640482,-0.06198683155204898,0
521,5360.33,5365.42,4442.12,5028.97,-1,-1,299.2924374374536,24.040851598477417,23.064557601274174,-76.93544239872583,-0.3661910235275732,0.05640717681751939,1
522,5028.86,5525.0,4921.45,5312.64,-1,-1,242.29691906138908,28.333798136991135,28.312001583463907,-71.68799841653609,0.10680000000000006,0.015133718829056564,1
523,5312.64,5436.17,5009.37,5393.04,-1,-1,181.08171251725764,29.549114024935932,29.79927375242098,-70.20072624757903,-0.03326282579858753,0.14265238158812088,1
524,5393.26,6400.0,5252.53,6162.37,-1,1,76.05206447290732,40.02901690424465,46.62904069442838,-53.37095930557162,0.1914730300885913,0.0,0
525,5393.26,6400.0,5252.53,6162.37,-1,1,-2.010293707083065,40.02901690424465,54.13105672271773,-45.86894327728227,0.1914730300885913,0.0074630377598228215,1
526,6162.05,6900.0,5670.0,6208.36,-1,1,-62.00831172856465,40.641192586582356,55.176954320723716,-44.82304567927628,0.15799526234308833,-0.0034437435973430075,0
527,6204.57,6456.98,5860.02,6186.98,-1,1,-103.0980305595898,40.43455157864046,55.070336419449156,-44.929663580550844,0.23026782820338942,-0.05993069316532462,0
528,6187.04,6407.87,5734.01,5816.19,-1,-1,-107.64889163324074,36.92777420956118,48.45457339079103,-51.54542660920897,0.09478338453198396,0.11194957523739779,1
529,5816.05,6600.0,5688.0,6467.31,-1,1,-154.02989611519797,45.81475622897184,64.1767287119626,-35.82327128803739,0.19919562992301196,0.04289418630002273,1
530,6465.25,6833.0,6371.33,6744.72,-1,1,-199.99749076942658,49.10506367128864,95.01967689480318,-4.980323105196809,0.09450097933100421,0.0,0
531,6465.25,6833.0,6371.33,6744.72,-1,1,-225.13677802663653,49.10506367128864,93.68236040815663,-6.317639591843367,0.09450097933100421,-0.009976692879763771,0
532,6744.69,6957.96,6450.0,6677.43,-1,1,-231.09601988413795,48.280311823294944,88.84944988552532,-11.150550114474678,0.0755545747991419,0.0089750098466026,1
533,6677.42,6780.0,6510.0,6737.36,-1,1,-232.3133561746257,49.10026856768278,91.23155685576188,-8.768443144238121,0.0889577790779993,-0.05614216844580078,0
534,6737.27,6842.59,6261.0,6359.11,-1,-1,-202.00163007927938,44.3239543891066,76.19681696769268,-23.803183032307313,0.09334633153318583,-0.01925741180762719,0
535,6359.11,6360.0,6024.0,6236.65,-1,-1,-169.3806069218487,42.869962046107915,64.58107252112681,-35.41892747887319,-0.03566552399683961,-0.05695846327756082,0
536,6236.65,6266.0,5866.56,5881.42,-1,-1,-121.78131876982934,38.88515315216768,44.752872589924,-55.247127410076,-0.12799641793877287,0.0,0
537,6236.65,6266.0,5866.56,5881.42,-1,-1,-89.68156209408403,38.88515315216768,36.87574394727431,-63.12425605272569,-0.12799641793877287,0.0872170326213737,1
538,5880.5,6599.0,5857.76,6394.38,-1,1,-101.51084017030138,47.117269529400915,66.95378878054215,-33.04621121945784,-0.04238906285801576,0.002511580481610265,1
539,6394.45,6523.23,6321.4,6410.44,-1,1,-108.31151498923612,47.3563573371094,57.489363023696356,-42.510636976303644,-0.04852345725922321,0.03626584134630395,1
540,6412.14,6679.94,6150.11,6642.92,-1,1,-125.16841104673853,50.82241285700773,75.1929194620303,-24.807080537969696,0.04463045929383207,0.022756558862668808,1
541,6643.36,7198.0,6551.0,6794.09,-1,1,-141.970387036405,52.98984717290015,73.25099337748345,-26.749006622516546,0.0893813184963082,-0.008829732900211718,0
542,6793.86,7048.0,6602.1,6734.1,-1,1,-144.05783572475224,52.01020997421186,69.27814569536426,-30.721854304635738,0.1449785936049458,0.0,0
543,6793.86,7048.0,6602.1,6734.1,-1,1,-140.3131609637115,52.01020997421186,65.3867963946756,-34.6132036053244,0.1449785936049458,0.018248912252565308,1
544,6732.97,6990.41,6650.01,6856.99,-1,1,-140.6320768806373,54.029322638505455,74.55604966274694,-25.44395033725305,0.07234634163124488,-0.012280898761701575,0
545,6857.41,6895.54,6677.52,6772.78,-1,1,-129.94408748353825,52.40229904481234,68.27284665433055,-31.72715334566946,0.05652342116921774,0.08225868845584827,1
546,6772.78,7355.14,6765.0,7329.9,1,1,-153.54947861588158,60.81051168700952,98.31438913301896,-1.6856108669810395,0.103415365532025,-0.018087559175432144,0
547,7329.9,7459.69,7077.0,7197.32,1,1,-153.04684962500255,58.17672308415243,83.62163140711516,-16.378368592884833,0.059350111641146876,0.022780701705634954,1
548,7197.32,7420.0,7150.0,7361.28,1,1,-156.03579461310892,60.45763977257271,93.85678525278882,-6.14321474721117,0.09313494008107978,0.0,0
549,7197.32,7420.0,7150.0,7361.28,1,1,-150.23732379467617,60.457639772572705,93.85678525278882,-6.14321474721117,0.09313494008107978,-0.010560663362893408,0
550,7360.26,7371.92,7108.08,7283.54,1,1,-133.931429975061,58.69734335861129,89.0038890588228,-10.996110941177186,0.06220659502201406,-0.05829857459422205,0
551,7283.54,7295.75,6739.98,6858.92,1,-1,-89.4521408336242,50.11437473578996,62.49711285761552,-37.50288714238449,0.012718558701153786,0.0026111982644496656,1
552,6858.92,6944.3,6760.0,6876.83,1,-1,-57.68334239513579,50.44352884094964,55.492600681134434,-44.50739931886557,-0.06181121161270955,0.003920411003325741,1
553,6876.84,7177.0,6780.0,6903.79,1,-1,-35.992684047816944,50.96798905345069,57.55127598161245,-42.44872401838755,-0.040783235982282263,-0.00954258458035373,0
554,6903.79,6903.79,6575.0,6837.91,1,-1,-15.749002299957255,49.58697476299167,31.574024144647787,-68.4259758553522,-0.07109768953225525,0.0,0
555,6903.79,6903.79,6575.0,6837.91,1,-1,-1.6418772307348064,49.58697476299167,29.717754241598747,-70.28224575840125,-0.07109768953225525,0.0045028378554266,1
556,6838.04,6978.0,6754.28,6868.7,1,-1,5.918250491511152,50.31666225720205,33.19806938023488,-66.80193061976512,-0.05695582093322754,-0.03602719583036096,0
557,6868.57,6933.0,6605.0,6621.24,1,-1,26.72230879262537,44.714880088296304,5.226689574879314,-94.77331042512068,-0.03465268584558506,0.07259969431707658,1
558,6621.25,7190.0,6468.27,7101.94,1,1,8.206447457203055,55.15844662325916,63.9153940812168,-36.08460591878319,0.0327345593827388,-0.010474602714187875,0
559,7101.99,7148.12,6972.98,7027.55,1,1,1.4220971490413348,53.474935570661,56.41201508946765,-43.58798491053235,0.01792638536224309,0.03145477442351896,1
560,7026.78,7293.08,7014.4,7248.6,1,1,-16.511054315963655,57.61473666109274,78.70831736297438,-21.29168263702562,0.060060749556516614,0.0,0
561,7026.78,7293.08,7014.4,7248.6,1,1,-26.34744630546058,57.61473666109275,81.99069063705046,-18.009309362949548,0.060060749556516614,-0.01763926827249407,0
562,7248.6,7266.15,7055.6,7120.74,1,1,-22.373528738652183,54.369394193152196,68.55620816828298,-31.443791831717014,0.03669398867325695,-0.04127520454334799,0
563,7121.4,7220.0,6751.0,6826.83,1,-1,0.6960208570696835,47.71583767614871,39.67907928954791,-60.32092071045209,0.031050075212497984,0.002129831854609021,1
564,6828.98,6940.0,6762.0,6841.37,1,-1,14.838853977333002,48.054511722313364,45.08870305022473,-54.91129694977527,-0.03668997485194182,0.04147853427018289,1
565,6841.36,7156.38,6818.0,7125.14,1,1,5.429753088492561,54.27913354733029,79.63894715146522,-20.36105284853478,0.013886774195843521,0.050139365682639214,1
566,7125.12,7738.0,7020.0,7482.39,1,1,-22.94970058701348,60.66898463339171,79.86894851661378,-20.131051483386212,0.03225312474132935,0.0,0
567,7125.12,7738.0,7020.0,7482.39,1,1,-38.880538607153724,60.66898463339171,79.86894851661378,-20.131051483386212,0.03225312474132935,0.0030217617632868343,1
568,7483.96,7615.96,7388.0,7505.0,1,1,-47.52800541750416,61.06835581405087,81.64964204988462,-18.350357950115384,0.05396349255835773,0.004486342438374535,1
569,7505.0,7705.0,7431.07,7538.67,1,1,-51.754579179995574,61.692171563374536,84.30138690902791,-15.698613090972096,0.10427094273623339,0.020485045770673116,1
570,7539.03,7700.0,7480.0,7693.1,1,1,-60.57732077410313,64.50170570220655,96.46381514180183,-3.536184858198172,0.12449699402312701,0.010596508559618245,1
571,7693.1,7792.02,7606.0,7774.62,1,1,-67.02733479272646,65.92250151943213,98.68555240793197,-1.3144475920680299,0.0911532966369783,-0.004584146877918194,0
572,7773.51,7780.0,7659.12,7738.98,1,1,-64.02240239430216,64.70320816497555,94.90499702215126,-5.09500297784873,0.03429251883422265,0.0,0
573,7773.51,7780.0,7659.12,7738.98,1,1,-57.377357809168615,64.70320816497555,94.90499702215126,-5.09500297784873,0.03429251883422265,0.13433165610971987,1
574,7738.58,8952.89,7710.05,8778.57,1,1,-115.01253616717872,78.28829121567382,92.08316491741188,-7.916835082588129,0.16969620253164552,-0.018063306438292348,0
575,8778.58,9460.0,8401.0,8620.0,1,1,-133.19007274960438,73.63303708410075,68.9922480620155,-31.007751937984494,0.1434377682004916,0.024009280742459227,1
576,8620.0,9059.18,8613.56,8826.96,1,1,-148.70713092193284,75.6667807894864,76.63196751568842,-23.368032484311588,0.1473866191782245,0.016437142572301333,1
577,8825.67,9010.0,8753.0,8972.05,1,1,-157.45589044659653,77.00580978509663,81.91438102297997,-18.08561897702004,0.1540178169479665,-0.008681405030065537,0
578,8972.58,9200.0,8712.0,8894.16,1,1,-146.91485056927257,74.63147823637794,78.58289174867525,-21.41710825132476,0.1492677329570564,0.0,0
579,8972.58,9200.0,8712.0,8894.16,1,1,-129.4718260334031,74.63147823637794,76.80983606557378,-23.190163934426234,0.1492677329570564,-0.0024960198602229644,0
580,8894.15,8950.0,8522.0,8871.96,1,1,-106.90531877888355,73.87851003405075,75.89999999999996,-24.100000000000037,0.010638406938715466,0.016892546855486357,1
581,8871.92,9118.58,8760.0,9021.83,1,1,-93.04793198122007,75.66358941152365,78.85279922779922,-21.147200772200776,0.04661600928074245,0.013421888907239499,1
582,9021.36,9395.0,8906.21,9142.92,1,1,-83.3269328530738,77.02945849813518,84.37205817844874,-15.627941821551255,0.03579488294950934,0.09225499074693855,1
583,9143.4,10067.0,9021.0,9986.4,1,1,-122.61945544848606,83.83518490938158,96.88442211055275,-3.11557788944725,0.11305665929191215,-0.018664383561643794,0
584,9986.3,10035.96,9705.0,9800.01,1,1,-124.56955297001952,78.31349086362845,89.1511580658269,-10.848841934173091,0.1018477292965272,0.0,0
585,9986.3,10035.96,9705.0,9800.01,1,1,-114.62296971370142,78.31349086362845,88.91182284831471,-11.08817715168529,0.1018477292965272,-0.02659283000731638,0
586,9800.02,9914.25,9520.0,9539.4,1,1,-80.84842345173888,70.75647968677697,78.088609066897,-21.911390933102993,0.07523027606075777,-0.0856060129567896,0
587,9539.1,9574.83,8117.0,8722.77,1,-1,1.758678219865601,53.37549628677106,42.96739430195805,-57.03260569804194,-0.033148485395978367,-0.018486100172307673,0
588,8722.77,9168.0,8200.0,8561.52,1,-1,68.81384991080608,50.72579993283572,22.79589743589746,-77.20410256410254,-0.06359018781745872,0.029115157121632596,1
589,8562.04,8978.26,8528.78,8810.79,1,-1,96.25096224337744,54.48714546096896,35.578974358974406,-64.4210256410256,-0.11772110069694773,0.0565874342709336,1
590,8810.99,9398.0,8792.99,9309.37,1,1,81.28818655442171,60.913948255474196,61.147179487179535,-38.852820512820465,-0.05006525503545398,0.0,0
